product_id,baseline_price,cost,avg_rating_last_30d,recent_complaints,competitor_avg_price,trend
1000,49.99 USD,27 USD,4.85,0,44-52 USD,stable
1001,89.99 USD,40 USD,4.92,0,85-95 USD,stable
1002,249.99 USD,110 USD,4.78,0,240-260 USD,stable
1003,399.00 USD,280 USD,4.65,0,380-420 USD,stable
1004,159.99 USD,95 USD,4.88,0,150-170 USD,stable
1005,129.99 USD,75 USD,4.91,0,120-140 USD,stable
1006,179.00 USD,143 USD,4.72,0,170-190 USD,stable
1007,49.99 USD,27 USD,4.83,0,44-52 USD,stable
1008,89.99 USD,40 USD,4.90,0,85-95 USD,stable
1009,399.00 USD,280 USD,4.68,0,380-420 USD,stable
